../../../../pdielec -vmin 300 -vmax 800 -matrix ptfe -sigma 5 -sphere -needle 0 0 1 -plate 1 0 0 ZnO_noeckart.out -optical 5.73897 5.73897 5.67346 -csv command.csv
Calculated Integrated IR band intensities (espilon_max assumes a fwhm line width)
Mode,Freq(cm1),Intensity(Debye2/Angstrom2/amu),Integrated_Molar_Absorption_Coefficient(L/mole/cm/cm),epsilon_max(L/mole/cm),FWHM(cm-1)
6 , 373.577031918 , 16.2223846423 , 68549.3085446 , 8727.96904033 , 5.0
7 , 398.071436763 , 15.5592985036 , 65747.3717569 , 8371.21536833 , 5.0
8 , 398.071436763 , 15.5592985036 , 65747.3717569 , 8371.21536833 , 5.0
,,,,,cm-1,thz,maxwell_sphere_real_dielectric(vf=0.100000),maxwell_sphere_imag_dielectric(vf=0.100000),maxwell_sphere_absorption_coeficient_cm-1(vf=0.100000),maxwell_sphere_molar_absorption_coeficient_cm-1.L.mole-1(vf=0.100000),maxwell_needle[0 0 1]_real_dielectric(vf=0.100000),maxwell_needle[0 0 1]_imag_dielectric(vf=0.100000),maxwell_needle[0 0 1]_absorption_coeficient_cm-1(vf=0.100000),maxwell_needle[0 0 1]_molar_absorption_coeficient_cm-1.L.mole-1(vf=0.100000),maxwell_plate(1 0 0)_real_dielectric(vf=0.100000),maxwell_plate(1 0 0)_imag_dielectric(vf=0.100000),maxwell_plate(1 0 0)_absorption_coeficient_cm-1(vf=0.100000),maxwell_plate(1 0 0)_molar_absorption_coeficient_cm-1.L.mole-1(vf=0.100000)
,,,,,400.400000,12.003690,2.73628775625,0.0178787992588,11.8090074196,3.49637349101,1.21980556162,0.11861441835,117.203051258,34.7011079699,-4.63300349691,6.35406358341,5462.25736343,1617.24784887
,,,,,400.600000,12.009686,2.73771806119,0.0179924922839,11.8869310735,3.51944487952,1.22907127188,0.116948865556,115.184158744,34.1033606726,-4.63702918699,5.87279043451,5381.92532073,1593.46339226
,,,,,400.800000,12.015682,2.73915744617,0.0181072794371,11.9655929845,3.54273484883,1.23820972088,0.115319928017,113.221730938,33.5223312673,-4.60524977841,5.428839765,5296.02500928,1568.03030028
,,,,,401.000000,12.021678,2.7406059983,0.0182231749659,12.0450025181,3.56624617184,1.24722363398,0.113726560506,111.31362481,32.9573852523,-4.54567965222,5.02141718185,5206.28011875,1541.45891752
,,,,,401.200000,12.027673,2.74206380584,0.0183401933526,12.1251691898,3.58998166593,1.25611566127,0.11216775491,109.45780159,32.4079189947,-4.46498419927,4.64885537058,5114.07945594,1514.16043748
,,,,,401.400000,12.033669,2.7435309582,0.0184583493193,12.2061026684,3.61394419379,1.26488838022,0.110642538665,107.65232057,31.8733578964,-4.36861321349,4.30897569365,5020.52577676,1486.46136065
,,,,,401.600000,12.039665,2.74500754594,0.0185776578322,12.2878127789,3.63813666433,1.27354429806,0.109149973268,105.895333348,31.3531546883,-4.26096194058,3.99934663873,4926.48285913,1458.61743164
,,,,,401.800000,12.045661,2.74649366082,0.0186981341073,12.3703095052,3.66256203361,1.28208585422,0.107689152862,104.185078469,30.8467878438,-4.14553476123,3.71746102518,4832.61812623,1430.82625901
,,,,,402.000000,12.051657,2.7479893958,0.0188197936149,12.4536029938,3.68722330573,1.29051542255,0.10625920289,102.519876426,30.3537601005,-4.02509776511,3.46085213387,4739.43971977,1403.23829173
,,,,,402.200000,12.057653,2.74949484507,0.0189426520847,12.5377035564,3.71212353378,1.29883531351,0.10485927881,100.898125016,29.8735970826,-3.90181381848,3.22716556612,4647.32787416,1375.96610841
,,,,,402.400000,12.063649,2.75101010407,0.0190667255116,12.6226216738,3.73726582084,1.3070477763,0.103488564874,99.3182949902,29.4058460155,-3.7773581831,3.0142000045,4556.56095749,1349.09212738
,,,,,402.600000,12.069644,2.75253526949,0.0191920301606,12.7083679987,3.76265332096,1.31515500081,0.102146272964,97.7789260093,28.9500745263,-3.6530152332,2.81992677431,4467.33678391,1322.67491684
,,,,,402.800000,12.075640,2.75407043933,0.0193185825727,12.7949533594,3.78828924017,1.32315911962,0.100831641477,96.2786228516,28.5058695222,-3.52975805375,2.64249541303,4379.78987579,1296.75430574
,,,,,403.000000,12.081636,2.75561571288,0.0194463995703,12.8823887636,3.81417683753,1.33106220984,0.099543934276,94.8160518749,28.0728361427,-3.40831318426,2.48023036279,4294.0053367,1271.35549128
,,,,,403.200000,12.087632,2.75717119078,0.0195754982633,12.9706854014,3.8403194262,1.33886629489,0.0982824396698,93.3899377025,27.6505967783,-3.2892128295,2.33162233514,4210.02993424,1246.49232026
,,,,,403.400000,12.093628,2.75873697503,0.0197058960549,13.0598546493,3.86672037452,1.34657334622,0.0970464694565,91.9990601217,27.2387901522,-3.1728366965,2.19531675765,4127.88091246,1222.16989825
,,,,,403.600000,12.099624,2.76031316897,0.0198376106476,13.1499080741,3.89338310714,1.35418528499,0.0958353580015,90.6422511763,26.8370704597,-3.05944535985,2.07010089895,4047.55297232,1198.38665631
,,,,,403.800000,12.105619,2.76189987739,0.0199706600497,13.2408574366,3.92031110614,1.36170398364,0.0946484613601,89.318392441,26.445106561,-2.94920677492,1.95489070071,3969.0237828,1175.13598276
,,,,,404.000000,12.111615,2.76349720648,0.0201050625817,13.3327146955,3.94750791225,1.36913126745,0.0934851564396,88.0264124634,26.0625812239,-2.84221728654,1.84871795321,3892.25831883,1152.40750747
,,,,,404.200000,12.117611,2.76510526389,0.0202408368826,13.4254920117,3.97497712599,1.376468916,0.0923448401978,86.7652843624,25.6891904126,-2.73851823796,1.75071818607,3817.21226543,1130.18810982
,,,,,404.400000,12.123607,2.76672415872,0.0203780019169,13.5192017521,4.00272240895,1.38371866459,0.0912269288789,85.5340235715,25.3246426198,-2.63810907483,1.66011946933,3743.83468041,1108.462707
,,,,,404.600000,12.129603,2.76835400161,0.0205165769813,13.6138564943,4.03074748502,1.39088220564,0.090130857281,84.3316857174,24.9686582384,-2.54095766443,1.57623220523,3672.07006939,1087.21486841
,,,,,404.800000,12.135599,2.76999490471,0.0206565817122,13.7094690304,4.05905614169,1.39796118999,0.0890560780578,83.1573646239,24.6209689708,-2.44700840594,1.49843991862,3601.85999553,1066.42729226
,,,,,405.000000,12.141595,2.77164698171,0.0207980360923,13.806052372,4.08765223136,1.40495722815,0.0880020610496,82.0101904338,24.2813172723,-2.35618859049,1.42619100962,3533.14432146,1046.08217326
,,,,,405.200000,12.147590,2.77331034789,0.0209409604585,13.9036197544,4.11653967273,1.41187189158,0.0869682926434,80.8893278383,23.9494558273,-2.26841337601,1.35899140783,3465.86216065,1026.16148432
,,,,,405.400000,12.153586,2.77498512016,0.0210853755094,14.0021846414,4.14572245211,1.41870671385,0.0859542751611,79.7939744105,23.6251470559,-2.18358966589,1.29639805436,3399.9525994,1006.64719031
,,,,,405.600000,12.159582,2.77667141704,0.0212313023132,14.1017607304,4.17520462495,1.42546319176,0.0849595262735,78.7233590318,23.3081626476,-2.10161912115,1.23801313422,3335.35523814,987.52140831
,,,,,405.800000,12.165578,2.77836935873,0.0213787623155,14.2023619566,4.20499031719,1.43214278647,0.0839835784396,77.6767404089,22.9982831227,-2.0224004877,1.18347898194,3272.0105905,968.766525795
,,,,,406.000000,12.171574,2.78007906712,0.0215277773478,14.3040024989,4.23508372682,1.43874692455,0.0830259783691,76.6534056726,22.6952974172,-1.9458313826,1.13247358692,3209.8603706,950.365285655
,,,,,406.200000,12.177570,2.78180066583,0.0216783696356,14.4066967843,4.26548912539,1.44527699901,0.0820862865082,75.6526690553,22.3990024911,-1.87180965349,1.08470663053,3148.84769262,932.300845325
,,,,,406.400000,12.183565,2.78353428023,0.0218305618074,14.5104594939,4.29621085957,1.45173437027,0.0811640765464,74.6738706403,22.1092029585,-1.80023440137,1.03991599258,3088.91720208,914.556815619
,,,,,406.600000,12.189561,2.78528003749,0.0219843769034,14.6153055676,4.32725335279,1.45812036714,0.0802589349444,73.7163751802,21.8257107372,-1.73100673849,0.997864671306,3030.01515361,897.117283785
,,,,,406.800000,12.195557,2.7870380666,0.0221398383845,14.7212502103,4.35862110683,1.46443628774,0.0793704604807,72.779570978,21.548344718,-1.66403033799,0.958338066721,2972.08944759,879.966824326
,,,,,407.000000,12.201553,2.7888084984,0.0222969701419,14.8283088972,4.39031870358,1.47068340036,0.0784982638178,71.8628688292,21.2769304511,-1.59921182045,0.921141583128,2915.08963488,863.090500429
,,,,,407.200000,12.207549,2.79059146561,0.0224557965066,14.9364973801,4.42235080672,1.47686294436,0.0776419670853,70.9657010191,21.0112998492,-1.53646101292,0.886098511565,2858.96689749,846.473858208
,,,,,407.400000,12.213545,2.79238710288,0.0226163422589,15.0458316929,4.45472216353,1.48297613097,0.0768012034807,70.0875203736,20.7512909069,-1.47569110883,0.853048157844,2803.67401084,830.102915566
,,,,,407.600000,12.219541,2.79419554683,0.0227786326392,15.1563281579,4.48743760669,1.4890241441,0.0759756168855,69.2277993592,20.4967474336,-1.41681875128,0.821844186004,2749.1652927,813.964147052
,,,,,407.800000,12.225536,2.79601693606,0.0229426933576,15.2680033923,4.52050205617,1.49500814112,0.0751648614978,68.3860292293,20.2475188013,-1.35976405744,0.792353150785,2695.3965424,798.04446587
,,,,,408.000000,12.231532,2.7978514112,0.0231085506051,15.3808743147,4.55392052116,1.50092925363,0.0743686014788,67.5617192147,20.0034597047,-1.30445059816,0.764453196028,2642.32497332,782.331203894
,,,,,408.200000,12.237528,2.79969911495,0.0232762310642,15.4949581515,4.58769810199,1.50678858814,0.0735865106133,66.7543957553,19.7644299334,-1.25080534404,0.738032898851,2589.90914122,766.812090446
,,,,,408.400000,12.243524,2.80156019212,0.0234457619205,15.6102724439,4.62183999221,1.5125872268,0.0728182719844,65.9636017699,19.5302941564,-1.19875858668,0.712990241983,2538.10887032,751.475230404
,,,,,408.600000,12.249520,2.80343478967,0.0236171708736,15.7268350547,4.65635148062,1.51832622806,0.07206357766,65.1888959636,19.3009217165,-1.14824384208,0.689231698872,2486.88517868,736.309082127
,,,,,408.800000,12.255516,2.80532305673,0.0237904861496,15.844664176,4.69123795343,1.52400662736,0.0713221283925,64.4298521687,19.0761864354,-1.09919774166,0.666671418147,2436.20020458,721.302435629
,,,,,409.000000,12.261512,2.80722514468,0.0239657365129,15.963778336,4.72650489641,1.52962943773,0.0705936333297,63.6860587186,18.8559664279,-1.05155991521,0.645230495676,2386.01713477,706.444391362
,,,,,409.200000,12.267507,2.80914120715,0.0241429512787,16.0841964068,4.76215789717,1.53519565041,0.0698778097367,62.9571178518,18.6401439263,-1.00527286895,0.624836323971,2336.30013614,691.724339974
,,,,,409.400000,12.273503,2.8110714001,0.0243221603259,16.2059376122,4.79820264744,1.54070623546,0.069174382729,62.2426451454,18.4286051117,-0.96028186147,0.605422009945,2287.01429182,677.131943386
,,,,,409.600000,12.279499,2.81301588183,0.0245033941103,16.3290215357,4.83464494543,1.54616214231,0.0684830850154,61.5422689754,18.221239955,-0.91653477941,0.586925853164,2238.12554301,662.657117579
,,,,,409.800000,12.285495,2.81497481306,0.0246866836779,16.4534681287,4.87149069827,1.55156430035,0.0678036566511,60.8556300028,18.0179420641,-0.873982014355,0.56929087769,2189.6006381,648.290017522
,,,,,410.000000,12.291491,2.81694835694,0.0248720606794,16.5792977188,4.90874592452,1.55691361943,0.0671358447996,60.1823806843,17.8186085396,-0.832576342158,0.552464411474,2141.40709066,634.021024734
,,,,,410.200000,12.297487,2.81893667914,0.0250595573839,16.7065310185,4.94641675667,1.56221099041,0.0664794035044,59.5221848061,17.6231398363,-0.792272805439,0.536397707973,2093.51314845,619.840738112
,,,,,410.400000,12.303482,2.82093994785,0.0252492066938,16.8351891342,4.98450944383,1.56745728566,0.0658340934681,58.8747170385,17.4314396317,-0.753028599884,0.521045605328,2045.88777597,605.739968764
,,,,,410.600000,12.309478,2.82295833386,0.0254410421601,16.9652935753,5.02303035441,1.57265335955,0.0651996818411,58.2396625128,17.2434147004,-0.71480296472,0.506366218986,1998.50065378,591.70973981
,,,,,410.800000,12.315474,2.82499201061,0.0256350979978,17.0968662634,5.0619859789,1.57780004892,0.0645759420169,57.616716416,17.0589747943,-0.677557077631,0.492320664132,1951.32219857,577.741292313
,,,,,411.000000,12.321470,2.82704115423,0.0258314091018,17.2299295419,5.1013829327,1.58289817352,0.0639626534358,57.0055836049,16.8780325284,-0.641253954252,0.478872804752,1904.32360901,563.826098864
,,,,,411.200000,12.327466,2.82910594362,0.0260300110636,17.3645061864,5.14122795909,1.58794853652,0.0633596013954,56.4059782377,16.7005032716,-0.60585835229,0.46598902647,1857.47694372,549.955886675
,,,,,411.400000,12.333462,2.83118656044,0.0262309401879,17.5006194142,5.18152793221,1.59295192488,0.0627665768681,55.817623422,16.5263050424,-0.571336680252,0.453638030693,1810.75523946,536.12267255
,,,,,411.600000,12.339458,2.83328318925,0.0264342335103,17.6382928953,5.22228986017,1.59790910978,0.0621833763256,55.2402508781,16.3553584094,-0.537656910729,0.441790647823,1764.13267933,522.318812705
,,,,,411.800000,12.345453,2.83539601751,0.0266399288149,17.7775507628,5.26352088823,1.60282084704,0.061609801569,54.6736006183,16.1875863964,-0.504788498106,0.430419667584,1717.58482363,508.537071114
,,,,,412.000000,12.351449,2.83752523566,0.026848064653,17.9184176241,5.30522830207,1.60768787754,0.0610456595656,54.117420639,16.0229143908,-0.472702300589,0.419499684727,1671.0889187,494.770710938
,,,,,412.200000,12.357445,2.83967103716,0.0270586803617,18.0609185722,5.34741953117,1.61251092753,0.0604907622918,53.5714666276,15.8612700574,-0.441370506379,0.40900695855,1624.62430254,481.013614644
,,,,,412.400000,12.363441,2.84183361859,0.027271816084,18.2050791976,5.39010215224,1.61729070908,0.0599449265804,53.0355016812,15.7025832547,-0.410766563843,0.39891928487,1578.17293022,467.260439544
,,,,,412.600000,12.369437,2.84401317966,0.0274875127881,18.3509255999,5.43328389282,1.62202792037,0.0594079739749,52.5092960377,15.5467859554,-0.380865115497,0.389215879206,1531.72004582,453.506816753
,,,,,412.800000,12.375433,2.84620992333,0.0277058122886,18.4984844007,5.4769726349,1.62672324612,0.0588797305877,51.9926268185,15.3938121704,-0.351641935633,0.379877270087,1485.25503212,439.749602756
,,,,,413.000000,12.381429,2.84842405583,0.0279267572677,18.6477827558,5.52117641872,1.63137735785,0.0583600269641,51.4852777823,15.2435978757,-0.323073871413,0.370885201503,1438.77247218,425.987193723
,,,,,413.200000,12.387424,2.85065578676,0.0281503912969,18.7988483687,5.56590344661,1.63599091425,0.0578486979504,50.987039089,15.0960809425,-0.295138787245,0.362222543626,1392.27345802,412.219912979
,,,,,413.400000,12.393420,2.85290532913,0.0283767588599,18.9517095037,5.61116208702,1.6405645615,0.057345582567,50.4977070738,14.9512010702,-0.26781551228,0.353873211016,1345.76717812,398.450481016
,,,,,413.600000,12.399416,2.85517289946,0.0286059053753,19.1063950002,5.65696087857,1.64509893356,0.0568505238859,50.0170840304,14.8088997227,-0.241083790862,0.345822087614,1299.27280407,384.684574101
,,,,,413.800000,12.405412,2.85745871784,0.0288378772212,19.2629342864,5.70330853434,1.64959465251,0.0563633689123,49.5449780037,14.6691200666,-0.214924235756,0.338054957888,1252.8216734,370.931470546
,,,,,414.000000,12.411408,2.85976300799,0.0290727217593,19.4213573947,5.75021394615,1.65405232879,0.0558839684704,49.0812025904,14.531806912,-0.189318284017,0.330558443578,1206.45972317,357.204771255
,,,,,414.200000,12.417404,2.86208599736,0.0293104873606,19.581694976,5.79768618906,1.65847256154,0.0554121770925,48.6255767485,14.3969066567,-0.164248155331,0.323319945513,1160.25006217,343.523161277
,,,,,414.400000,12.423399,2.86442791721,0.0295512234315,19.7439783159,5.84573452602,1.66285593883,0.0549478529133,48.1779246138,14.2643672314,-0.139696812711,0.316327590067,1114.27547245,329.911150457
,,,,,414.600000,12.429395,2.86678900265,0.0297949804409,19.9082393504,5.89436841255,1.66720303797,0.0544908575659,47.7380753246,14.1341380479,-0.115647925378,0.309570179813,1068.64050557,316.399694094
,,,,,414.800000,12.435391,2.86916949279,0.0300418099476,20.0745106827,5.94359750165,1.67151442572,0.054041056083,47.3058628528,14.006169949,-0.0920858337382,0.303037148038,1023.47269916,303.026553118
,,,,,415.000000,12.441387,2.87156963075,0.0302917646297,20.2428255998,5.99343164887,1.6757906586,0.0535983168002,46.8811258419,13.8804151609,-0.0689955162964,0.29671851675,978.922319944,289.836218033
,,,,,415.200000,12.447383,2.8739896638,0.0305448983134,20.4132180903,6.04388091744,1.68003228312,0.0531625112633,46.4637074517,13.7568272469,-0.0463625584218,0.290604857898,935.160001842,276.879209583
,,,,,415.400000,12.453379,2.87642984344,0.0308012660039,20.5857228624,6.09495558364,1.68423983598,0.0527335141383,46.0534552092,13.6353610631,-0.024173122837,0.284687257517,892.371767101,264.210604648
,,,,,415.600000,12.459375,2.87889042548,0.031060923917,20.7603753624,6.14666614233,1.68841384436,0.0523112031245,45.6502208645,13.5159727163,-0.00241392173801,0.27895728256,850.751260277,251.887736894
,,,,,415.800000,12.465370,2.88137167012,0.031323929511,20.9372117941,6.19902331258,1.69255482611,0.0518954588706,45.2538602535,13.3986195228,0.0189278095556,0.273406950176,810.489585151,239.967187722
,,,,,416.000000,12.471366,2.88387384209,0.0315903415206,21.1162691382,6.25203804355,1.69666329001,0.0514861648931,44.8642331652,13.2832599693,0.0398643375089,0.268028699253,771.763799576,228.501379861
,,,,,416.200000,12.477362,2.8863972107,0.0318602199913,21.297585173,6.30572152049,1.70073973593,0.0510832074981,44.4812032141,13.1698536753,0.0604074539253,0.262815364019,734.725665789,217.535246593
,,,,,416.400000,12.483358,2.88894204999,0.0321336263151,21.4811984952,6.36008517101,1.70478465508,0.0506864757048,44.104637718,13.0583613566,0.0805684982243,0.257760149543,699.492423272,207.103499811
,,,,,416.600000,12.489354,2.89150863878,0.0324106232669,21.6671485416,6.41514067144,1.70879853021,0.0502958611724,43.7344075798,12.9487447907,0.10035837852,0.252856608982,666.141015525,197.228920705
,,,,,416.800000,12.495350,2.89409726083,0.0326912750432,21.8554756115,6.47089995345,1.71278183579,0.0499112581284,43.3703871744,12.8409667827,0.119787591571,0.248098622433,634.706449731,187.921874089
,,,,,417.000000,12.501345,2.89670820492,0.0329756473003,22.0462208898,6.52737521091,1.71673503822,0.0495325633002,43.0124542394,12.7349911337,0.138866241667,0.243480377256,605.184077752,179.180983757
,,,,,417.200000,12.507341,2.89934176495,0.0332638071958,22.2394264703,6.58457890687,1.72065859603,0.0491596758479,42.6604897701,12.6307826091,0.157604058515,0.238996349773,577.534874667,170.994695335
,,,,,417.400000,12.513337,2.9019982401,0.0335558234296,22.4351353809,6.64252378087,1.72455296001,0.0487924973001,42.3143779187,12.528306909,0.176010414188,0.234641288206,551.692449487,163.343351989
,,,,,417.600000,12.519333,2.90467793492,0.0338517662875,22.6333916084,6.70122285639,1.72841857344,0.0484309314914,41.9740058962,12.4275306393,0.194094339179,0.230410196786,527.570557958,156.201418794
,,,,,417.800000,12.525329,2.90738115944,0.0341517076854,22.8342401249,6.76068944861,1.73225587227,0.0480748845015,41.6392638796,12.3284212839,0.211864537625,0.226298320921,505.070172152,149.539575874
,,,,,418.000000,12.531325,2.91010822933,0.034455721216,23.0377269145,6.82093717238,1.73606528525,0.0477242645968,41.3100449208,12.230947178,0.229329401748,0.222301133368,484.085533356,143.326510525
,,,,,418.200000,12.537321,2.912859466,0.0347638821956,23.2438990015,6.88197995048,1.73984723409,0.047378982174,40.9862448599,12.1350774822,0.246497025545,0.2184143213,464.508950941,137.530338047
,,,,,418.400000,12.543316,2.91563519675,0.0350762677142,23.4528044787,6.94383202209,1.74360213369,0.0470389497045,40.6677622415,12.0407821579,0.263375217783,0.214633774236,446.234351697,132.119652619
,,,,,418.600000,12.549312,2.9184357549,0.0353929566855,23.6644925374,7.00650795161,1.74733039221,0.0467040816815,40.3544982335,11.9480319432,0.279971514342,0.21095557275,429.159724471,127.064251104
,,,,,418.800000,12.555308,2.92126147993,0.0357140299001,23.8790134979,7.07002263774,1.75103241128,0.0463742945681,40.0463565494,11.8567983299,0.29629318992,0.207375977898,413.188664354,122.335590241
,,,,,419.000000,12.561304,2.92411271763,0.0360395700797,24.0964188415,7.13439132284,1.75470858613,0.0460495067479,39.7432433729,11.7670535413,0.312347269172,0.203891421333,398.231227083,117.907039618
